告	E
借	B
款	E
协	B
议	E
一	S
份	S
。	S
3	S
、	S
原	S
、	S
被	B
告	E
借	B
款	E
补	B
充	E
协	B
议	E
一	S
份	S
。	S
4	S
、	S
被	B
告	E
王	B
超	E
向	S
原	B
告	E
出	B
具	E
的	S
借	B
据	E
一	S
份	S
。	S
5	S
、	S
被	B
告	E
王	B
超	E
向	S
原	B
告	E
出	B
具	E
的	S
收	B
条	E
一	S
份	S
。	S
6	S
、	S
成	B
都	M
市	E
龙	B
泉	M
驿	M
区	E
城	B
乡	E
房	B
产	E
管	B
理	M
局	E
抵	B
押	E
受	B
理	M
单	E
复	B
印	M
件	E
一	S
份	S
，	S
证	B
明	E
被	B
告	E
以	S
其	S
自	B
有	E
房	B
屋	E
一	S
套	S
为	S
该	S
借	B
款	E
作	S
抵	B
押	E
担	B
保	E
。	S

被	B
告	E
王	B
超	E
未	S
到	B
庭	E
参	B
加	E
诉	B
讼	E
，	S
也	S
未	S
向	S
本	B
院	E
递	B
交	E
书	B
面	E
答	B
辩	E
意	B
见	E
。	S

经	S
审	B
理	E
查	B
明	E
：	S
2	B
0	M
1	M
4	M
年	E
1	B
月	E
8	B
日	E
，	S
被	B
告	E
向	S
原	B
告	E
借	B
款	E
1	B
0	M
0	M
0	M
0	M
0	E
元	S
，	S
并	S
约	B
定	E
还	B
款	M
期	E
为	S
2	B
0	M
1	M
4	M
年	E
5	B
月	E
8	B
日	E
。	S
被	B
告	E
以	S
其	S
自	B
有	E
房	B
屋	E
一	S
套	S
在	S
成	B
都	M
市	E
龙	B
泉	M
驿	M
区	E
城	B
乡	E
房	B
产	E
管	B
理	M
局	E
为	S
该	S
借	B
款	E
作	S
了	S
抵	B
押	E
担	B
保	E
登	B
记	E
。	S

上	B
述	E
事	B
实	E
有	S
原	B
告	E
当	B
庭	E
陈	B
述	E
，	S
原	B
告	E
曾	B
静	E
身	B
份	M
证	E
复	B
印	M
件	E
一	S
份	S
、	S
被	B
告	E
王	B
超	E
身	B
份	M
证	E
复	B
印	M
件	E
一	S
份	S
，	S
原	S
、	S
被	B
告	E
借	B
款	E
协	B
议	E
一	S
份	S
，	S
原	S
、	S
被	B
告	E
借	B
款	E
补	B
充	E
协	B
议	E
一	S
份	S
，	S
被	B
告	E
王	B
超	E
向	S
原	B
告	E
出	B
具	E
的	S
借	B
据	E
一	S
份	S
，	S
被	B
告	E
王	B
超	E
向	S
原	B
告	E
出	B
具	E
的	S
收	B
条	E
一	S
份	S
，	S
成	B
都	M
市	E
龙	B
泉	M
驿	M
区	E
城	B
乡	E
房	B
产	E
管	B
理	M
局	E
抵	B
押	E
受	B
理	M
单	E
复	B
印	M
件	E
一	S
份	S
在	B
案	E
佐	B
证	E
。	S

本	B
院	E
认	B
为	E
，	S
合	B
法	E
的	S
债	B
权	E
债	B
务	E
关	B
系	E
受	S
法	B
律	E
保	B
护	E
。	S
被	B
告	E
王	B
超	E
向	S
原	B
告	E
曾	B
静	E
借	B
款	E
1	B
0	M
0	M
0	M
0	M
0	E
元	S
，	S
双	B
方	E
签	B
订	E
了	S
借	B
款	E
协	B
议	E
及	S
借	B
款	E
补	B
充	E
协	B
议	E
，	S
并	B
且	E
被	B
告	E
向	S
原	B
告	E
出	B
具	E
借	B
据	E
和	S
收	B
条	E
各	S
一	S
份	S
，	S
事	B
实	E
清	B
楚	E
，	S
证	B
据	E
充	B
分	E
，	S
原	B
告	E
要	B
求	E
被	B
告	E
偿	B
还	E
借	B
款	E
1	B
0	M
0	M
0	M
0	M
0	E
元	S
，	S
符	B
合	E
法	B
律	E
规	B
定	E
，	S
本	B
院	E
予	B
以	E
支	B
持	E
。	S
原	B
告	E
的	S
利	B
息	E
主	B
张	E
，	S
根	B
据	E
法	B
律	E
规	B
定	E
，	S
按	S
银	B
行	E
同	B
期	E
贷	B
款	E
利	B
率	E
4	S
倍	S
计	B
算	E
，	S
超	B
出	E
部	B
分	E
不	S
予	S
支	B
持	E
。	S
据	S
此	S
，	S
依	B
据	E
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
民	B
法	E
通	B
则	E
》	S
第	B
一	M
百	M
零	M
八	E
条	S
，	S
《	S
最	B
高	E
人	B
民	E
法	B
院	E
关	B
于	E
人	B
民	E
法	B
院	E
审	B
理	E
借	B
贷	E
案	B
件	E
的	S
若	B
干	E
意	B
见	E
》	S
第	B
六	E
条	S
，	S
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
民	B
事	E
诉	B
讼	M
法	E
》	S
第	B
一	M
百	M
四	M
十	M
四	E
条	S
之	S
规	B
定	E
，	S
判	B
决	E
如	B
下	E
：	S

限	S
被	B
告	E
王	B
超	E
在	S
本	S
判	B
决	E
生	B
效	M
日	E
起	S
1	B
0	E
日	S
内	S
偿	B
还	E
原	B
告	E
曾	B
静	E
借	B
款	E
1	B
0	M
0	M
0	M
0	M
0	E
元	S
及	S
利	B
息	E
（	S
利	B
息	E
从	S
2	B
0	M
1	M
4	M
年	E
1	B
月	E
8	B
日	E
起	S
至	S
付	B
清	E
日	S
止	S
，	S
按	S
中	B
国	E
人	B
民	E
银	B
行	E
同	B
期	E
贷	B
款	E
利	B
率	E
4	S
倍	S
计	B
算	E
）	S
。	S

如	B
果	E
未	S
按	S
本	S
判	B
决	E
指	B
定	E
的	S
期	B
间	E
履	B
行	E
给	B
付	E
金	B
钱	E
义	B
务	E
，	S
应	B
当	E
依	B
照	E
《	S
中	B
华	E
人	B
民	E
共	B
和	E
民	B
事	E
诉	B
讼	M
法	E
》	S
第	B
二	M
百	M
五	M
十	M
三	E
条	S
之	S
规	B
定	E
，	S
加	B
倍	E
支	B
付	E
迟	B
延	E
履	B
行	E
的	S
债	B
务	E
利	B
息	E
。	S

案	B
件	E
受	B
理	M
费	E
1	B
1	M
5	M
0	E
元	S
由	S
被	B
告	E
王	B
超	E
负	B
担	E
（	S
原	B
告	E
已	S
预	B
交	E
此	S
款	S
，	S
被	B
告	E
履	B
行	E
上	B
述	E
给	B
付	E
义	B
务	E
时	S
一	B
并	E
支	B
付	E
原	B
告	E
）	S
。	S

如	S
不	S
服	S
本	S
判	B
决	E
，	S
可	S
在	S
判	B
决	M
书	E
送	B
达	E
之	S
日	S
起	S
十	B
五	E
日	S
内	S
，	S
向	S
本	B
院	E
递	B
交	E
上	B
诉	M
状	E
，	S
并	S
按	S
对	B
方	E
当	B
事	M
人	E
的	S
人	B
数	E
提	B
出	E
副	B
本	E
，	S
上	B
诉	E
于	S
四	B
川	M
省	E
成	B
都	M
市	E
中	B
级	E
人	B
民	E
法	B
院	E
。	S

代	B
理	E
审	B
判	M
员	E
郑	B
东	M
升	E

二	B
〇	M
一	M
四	M
年	E
九	B
月	E
二	B
十	M
九	M
日	E

书	B
记	M
员	E
蒲	B
彦	M
仪	E
，	S

成	B
都	M
市	E
成	B
华	M
区	E
人	B
民	E
法	B
院	E

民	B
事	E
判	B
决	M
书	E

（	S
2	B
0	M
1	M
4	E
）	S
成	B
华	E
民	B
初	E
字	S
第	B
6	M
8	M
2	E
号	S

原	B
告	E
曾	B
炯	E
。	S

委	B
托	E
代	B
理	M
人	E
黄	B
长	M
君	E
，	S
四	B
川	E
公	B
生	M
明	E
律	B
师	E
事	B
务	M
所	E
律	B
师	E
，	S
一	B
般	E
授	B
权	E
。	S

委	B
托	E
代	B
理	M
人	E
贺	B
朝	M
燕	E
，	S
四	B
川	E
公	B
生	M
明	E
律	B
师	E
事	B
务	M
所	E
律	B
师	E
，	S
一	B
般	E
授	B
权	E
。	S

被	B
告	E
郑	B
君	E
。	S

被	B
告	E
熊	B
晓	M
伟	E
。	S

原	B
告	E
曾	B
炯	M
诉	E
郑	B
君	E
、	S
熊	B
晓	M
伟	E
民	B
间	E
借	B
贷	E
纠	B
纷	E
一	B
案	E
，	S
本	B
院	E
受	B
理	E
后	S
，	S
依	B
法	E
由	S
审	B
判	M
长	E
伍	B
宏	M
山	E
、	S
人	B
民	E
陪	B
审	M
员	E
夏	B
桂	M
芳	E
、	S
果	B
蓉	M
生	E
组	B
成	E
合	B
议	M
庭	E
，	S
公	B
开	E
开	B
庭	E
进	B
行	E
了	S
审	B
理	E
。	S
原	B
告	E
曾	B
炯	E
，	S
曾	B
炯	E
的	S
委	B
托	E
代	B
理	M
人	E
贺	B
朝	M
燕	E
到	B
庭	E
参	B
加	E
诉	B
讼	E
。	S
被	B
告	E
郑	B
君	E
、	S
熊	B
晓	M
伟	E
经	S
本	B
院	E
传	B
票	E
合	B
法	E
传	B
唤	E
，	S
未	S
到	B
庭	E
参	B
加	E
诉	B
讼	E
，	S
也	S
未	S
向	S
本	B
院	E
递	B
交	E
书	B
面	E
的	S
答	B
辩	M
状	E
及	S
证	B
据	E
材	B
料	E
，	S
本	B
案	E
现	S
已	S
缺	B
席	E
审	B
理	E
终	B
结	E
。	S

原	B
告	E
曾	B
炯	E
诉	B
称	E
，	S
2	B
0	M
1	M
2	M
年	E
1	B
1	M
月	E
2	B
8	M
日	E
，	S
曾	B
炯	E
与	S
被	B
告	E
签	B
订	E
《	S
个	B
人	E
房	B
屋	E
抵	B
押	E
担	B
保	E
借	B
款	E
合	B
同	E
》	S
，	S
约	B
定	E
曾	B
炯	E
借	B
给	E
郑	B
君	E
人	B
民	M
币	E
2	B
0	M
0	M
0	M
0	M
0	E
元	S
，	S
期	B
间	E
为	S
2	B
0	M
1	M
2	M
年	E
1	B
1	M
月	E
2	B
9	M
日	E
至	S
2	B
0	M
1	M
3	M
年	E
0	B
6	M
月	E
2	B
8	M
日	E
，	S
月	B
息	E
1	B
.	M
5	M
%	E
，	S
借	B
款	M
人	E
逾	B
期	E
还	B
款	E
的	S
，	S
按	B
照	E
欠	B
款	E
金	B
额	E
每	B
日	E
万	B
分	M
之	M
八	E
支	B
付	E
违	B
约	M
金	E
。	S
郑	B
君	E
与	S
熊	B
晓	M
伟	E
用	S
自	B
有	E
的	S
位	B
于	E
成	B
都	M
市	E
温	B
江	M
区	E
房	B
屋	E
做	S
抵	B
押	E
，	S
并	S
于	S
2	B
0	M
1	M
2	M
年	E
1	B
2	M
月	E
0	B
7	M
日	E
在	S
成	B
都	M
市	E
温	B
江	M
区	E
房	B
管	M
局	E
办	B
理	E
了	S
抵	B
押	M
权	E
登	B
记	E
手	B
续	E
，	S
他	B
项	M
权	M
证	M
号	E
为	S
温	B
房	E
他	B
证	E
他	B
权	E
字	S
第	B
0	M
0	M
0	M
8	M
8	E
号	S
。	S
合	B
同	E
签	B
订	E
后	S
，	S
原	B
告	E
按	B
约	E
将	S
2	B
0	M
0	M
0	M
0	M
0	E
元	S
交	B
付	E
郑	B
君	E
，	S
但	S
到	S
还	B
款	M
日	E
郑	B
君	E
拒	S
不	S
还	B
款	E
，	S
原	B
告	E
为	S
实	B
现	E
债	B
权	E
，	S
起	B
诉	E
来	S
院	S
，	S
请	B
求	E
判	B
令	E
：	S
1	S
、	S
二	S
被	B
告	E
连	B
带	E
偿	B
还	E
借	B
款	E
本	B
金	E
2	B
0	M
0	M
0	M
0	M
0	E
元	S
；	S
2	S
、	S
二	S
被	B
告	E
连	B
带	E
支	B
付	E
借	B
款	E
期	B
限	E
内	S
利	B
息	E
2	B
4	M
0	M
0	M
0	E
元	S
；	S
3	S
、	S
二	S
被	B
告	E
按	S
欠	B
款	E
金	B
额	E
每	B
日	E
万	B
分	M
之	M
八	E
连	B
带	E
赔	B
偿	E
逾	B
期	E
还	B
款	E
的	S
违	B
约	M
金	E
从	S
2	B
0	M
1	M
3	M
年	E
0	B
6	M
月	E
2	B
9	M
日	E
至	S
全	B
部	E
还	B
清	E
欠	B
款	E
之	S
日	S
止	S
；	S
4	S
、	S
二	S
被	B
告	E
连	B
带	E
赔	B
偿	E
原	B
告	E
为	S
实	B
现	E
债	B
权	E
支	B
付	E
的	S
律	B
师	M
费	E
1	B
2	M
0	M
0	M
0	E
元	S
；	S
5	S
、	S
被	B
告	E
以	S
借	B
款	E
抵	B
押	M
物	E
（	S
位	B
于	E
成	B
都	M
市	E
温	B
江	M
区	E
房	B
屋	E
）	S
优	B
先	E
偿	B
还	E
原	B
告	E
债	B
务	E
；	S
6	S
、	S
本	B
案	E
诉	B
讼	M
费	E
等	S
合	B
理	E
费	B
用	E
由	S
被	B
告	E
承	B
担	E
。	S

被	B
告	E
郑	B
君	E
、	S
熊	B
晓	M
伟	E
经	S
本	B
院	E
传	B
票	E
合	B
法	E
传	B
唤	E
，	S
未	S
到	B
庭	E
应	B
诉	E
、	S
答	B
辩	E
。	S

经	S
审	B
理	E
查	B
明	E
，	S
2	B
0	M
1	M
2	M
年	E
1	B
1	M
月	E
2	B
8	M
日	E
，	S
原	B
告	E
曾	B
炯	E
与	S
被	B
告	E
郑	B
君	E
签	B
订	E
《	S
个	B
人	E
房	B
屋	E
抵	B
押	E
担	B
保	E
借	B
款	E
合	B
同	E
》	S
，	S
约	B
定	E
：	S
郑	B
君	E
向	S
曾	B
炯	E
借	B
款	E
人	B
民	M
币	E
2	B
0	M
0	M
0	M
0	M
0	E
元	S
，	S
借	B
款	E
期	B
间	E
为	S
2	B
0	M
1	M
2	M
年	E
1	B
1	M
月	E
2	B
9	M
日	E
至	S
2	B
0	M
1	M
3	M
年	E
0	B
6	M
月	E
2	B
8	M
日	E
。	S
合	B
同	E
约	B
定	E
：	S
此	S
借	B
款	E
每	B
月	E
利	B
息	E
按	S
实	B
际	E
支	B
用	E
金	B
额	E
的	S
1	B
.	M
5	M
%	E
计	B
算	E
，	S
利	B
息	E
按	B
月	E
结	B
算	E
；	S
借	B
款	M
方	E
不	S
按	B
期	E
还	B
款	E
付	B
息	E
，	S
则	S
每	S
逾	B
期	E
一	S
日	S
按	S
欠	B
款	E
金	B
额	E
的	S
每	B
日	E
万	B
分	M
之	M
八	E
加	B
收	E
违	B
约	M
金	E
。	S

另	S
查	B
明	E
，	S
2	B
0	M
1	M
2	M
年	E
1	B
2	M
月	E
0	B
7	M
日	E
，	S
郑	B
君	E
与	S
熊	B
晓	M
伟	E
将	S
其	S
位	B
于	E
成	B
都	M
市	E
温	B
江	M
区	E
房	B
屋	E
在	S
成	B
都	M
市	E
温	B
江	M
区	E
房	B
管	M
局	E
办	B
理	E
了	S
抵	B
押	M
权	E
登	B
记	E
手	B
续	E
。	S

上	B
述	E
事	B
实	E
有	S
原	B
告	M
方	E
当	B
事	M
人	E
陈	B
述	E
及	S
以	B
下	E
经	S
原	B
告	M
方	E
当	B
事	M
人	E
举	B
证	E
的	S
证	B
据	E
证	B
实	E
：	S
原	S
、	S
被	B
告	E
双	B
方	E
的	S
身	B
份	E
信	B
息	E
，	S
抵	B
押	E
担	B
保	E
借	B
款	E
合	B
同	E
，	S
房	B
屋	E
信	B
息	E
摘	B
要	E
，	S
抵	B
押	M
权	M
证	E
，	S
常	B
年	E
法	B
律	E
顾	B
问	E
合	B
同	E
，	S
上	B
述	E
证	B
据	E
经	S
与	S
原	B
件	E
核	B
对	E
无	B
异	E
，	S
予	B
以	E
采	B
信	E
。	S

本	B
院	E
认	B
为	E
，	S
原	B
告	E
曾	B
炯	E
与	S
被	B
告	E
郑	B
君	E
签	B
订	E
的	S
《	S
个	B
人	E
房	B
屋	E
抵	B
押	E
担	B
保	E
借	B
款	E
合	B
同	E
》	S
系	S
双	B
方	E
当	B
事	M
人	E
的	S
真	B
实	E
意	B
思	E
表	B
示	E
，	S
借	B
款	E
抵	B
押	E
担	B
保	E
合	B
同	E
合	B
法	E
有	B
效	E
，	S
对	S
双	B
方	E
当	B
事	M
人	E
均	S
有	S
法	B
律	E
约	B
束	M
力	E
。	S
借	B
款	M
人	E
郑	B
君	E
未	S
按	S
双	B
方	E
的	S
约	B
定	E
归	B
还	E
借	B
款	E
，	S
依	B
照	E
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
合	B
同	M
法	E
》	S
第	B
一	M
百	M
一	M
十	M
四	E
条	S
第	B
一	E
款	S
“	S
当	B
事	M
人	E
可	B
以	E
约	B
定	E
一	B
方	E
违	B
约	E
时	S
应	B
当	E
根	B
据	E
违	B
约	E
情	B
况	E
向	S
对	B
方	E
支	B
付	E
一	B
定	E
数	B
额	E
的	S
违	B
约	M
金	E
，	S
也	S
可	B
以	E
约	B
定	E
因	S
违	B
约	E
产	B
生	E
的	S
损	B
失	E
赔	B
偿	M
额	E
的	S
计	B
算	E
方	B
法	E
”	S
、	S
第	B
二	M
百	M
零	M
七	E
条	S
“	S
借	B
款	M
人	E
未	S
按	B
照	E
约	B
定	E
的	S
期	B
限	E
返	B
还	E
借	B
款	E
的	S
，	S
应	B
当	E
按	B
照	E
约	B
定	E
或	B
者	E
国	B
家	E
有	B
关	E
规	B
定	E
支	B
付	E
逾	B
期	E
利	B
息	E
”	S
之	S
规	B
定	E
，	S
由	S
郑	B
君	E
承	B
担	E
归	B
还	E
本	B
金	E
、	S
利	B
息	E
、	S
违	B
约	M
金	E
及	S
实	B
现	E
债	B
权	E
的	S
相	B
关	E
费	B
用	E
。	S
合	B
同	E
中	S
约	B
定	E
，	S
借	B
款	M
方	E
如	B
果	E
不	S
按	B
期	E
还	B
款	E
付	B
息	E
，	S
除	S
承	B
担	E
资	B
金	E
利	B
息	E
外	S
，	S
还	B
要	E
承	B
担	E
每	S
逾	B
期	E
一	B
日	E
按	S
欠	B
款	E
金	B
额	E
的	S
每	B
日	E
万	B
分	M
之	M
八	E
加	B
收	E
违	B
约	M
金	E
，	S
根	B
据	E
最	B
高	E
人	B
民	E
法	B
院	E
《	S
关	B
于	E
人	B
民	E
法	B
院	E
审	B
理	E
借	B
贷	E
案	B
件	E
的	S
若	B
干	E
意	B
见	E
》	S
第	B
六	E
条	S
“	S
民	B
间	E
借	B
贷	E
的	S
利	B
率	E
可	B
以	E
适	B
当	E
高	B
于	E
银	B
行	E
的	S
利	B
率	E
，	S
各	B
地	E
人	B
民	E
法	B
院	E
可	S
根	B
据	E
本	S
地	B
区	E
的	S
实	B
际	E
情	B
况	E
具	B
体	E
掌	B
握	E
，	S
但	S
最	B
高	E
不	B
得	E
超	B
过	E
银	B
行	E
同	B
类	E
贷	B
款	E
利	B
率	E
的	S
四	S
倍	S
（	S
包	B
含	E
利	B
率	E
本	B
数	E
）	S
。	S
超	B
出	E
此	S
限	B
度	E
的	S
，	S
超	B
出	E
部	B
分	E
的	S
利	B
息	E
不	S
予	S
保	B
护	E
”	S
、	S
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
合	B
同	M
法	E
》	S
第	B
一	M
百	M
一	M
十	M
四	E
条	S
第	B
二	E
款	S
“	S
约	B
定	E
的	S
违	B
约	M
金	E
低	B
于	E
造	B
成	E
的	S
损	B
失	E
的	S
，	S
当	B
事	M
人	E
可	B
以	E
请	B
求	E
人	B
民	E
法	B
院	E
或	B
者	E
仲	B
裁	E
机	B
构	E
予	B
以	E
增	B
加	E
；	S
约	B
定	E
的	S
违	B
约	M
金	E
过	B
分	E
高	B
于	E
造	B
成	E
的	S
损	B
失	E
的	S
，	S
当	B
事	M
人	E
可	B
以	E
请	B
求	E
人	B
民	E
法	B
院	E
或	B
者	E
仲	B
裁	E
机	B
构	E
予	B
以	E
适	B
当	E
减	B
少	E
”	S
之	S
规	B
定	E
，	S
本	B
案	E
中	S
利	B
息	E
与	S
违	B
约	M
金	E
的	S
总	B
额	E
已	S
超	B
过	E
中	B
国	E
人	B
民	E
银	B
行	E
同	B
期	E
贷	B
款	E
利	B
率	E
的	S
四	S
倍	S
，	S
应	S
予	S
调	B
整	E
。	S
根	B
据	E
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
担	B
保	M
法	E
》	S
第	B
五	M
十	M
三	E
条	S
之	S
规	B
定	E
，	S
郑	B
君	E
、	S
熊	B
晓	M
伟	E
以	S
抵	B
押	M
物	E
在	S
担	B
保	E
范	B
围	E
内	S
对	S
上	B
述	E
债	B
务	E
承	B
担	E
抵	B
押	E
担	B
保	E
责	B
任	E
。	S
至	B
于	E
原	B
告	E
曾	B
炯	E
请	B
求	E
被	B
告	E
熊	B
晓	M
伟	E
连	B
带	E
偿	B
还	E
本	B
金	E
、	S
利	B
息	E
、	S
违	B
约	M
金	E
及	S
实	B
现	E
债	B
权	E
的	S
相	B
关	E
费	B
用	E
，	S
由	B
于	E
在	S
《	S
个	B
人	E
房	B
屋	E
抵	B
押	E
担	B
保	E
借	B
款	E
合	B
同	E
》	S
中	S
只	B
有	E
原	B
告	E
曾	B
炯	E
与	S
被	B
告	E
郑	B
君	E
的	S
签	B
名	E
，	S
无	S
另	S
一	S
被	B
告	E
熊	B
晓	M
伟	E
的	S
签	B
名	E
，	S
合	B
同	E
效	B
力	E
不	S
应	S
及	B
于	E
熊	B
晓	M
伟	E
，	S
故	S
此	S
项	S
主	B
张	E
本	B
院	E
不	S
予	S
支	B
持	E
。	S
对	B
于	E
被	B
告	E
郑	B
君	E
、	S
熊	B
晓	M
伟	E
经	S
本	B
院	E
合	B
法	E
传	B
唤	E
拒	S
不	S
到	B
庭	E
参	B
加	E
诉	B
讼	E
的	S
行	B
为	E
，	S
视	B
为	E
其	S
放	B
弃	E
反	B
驳	E
和	S
抗	B
辩	E
的	S
权	B
利	E
，	S
法	B
律	E
后	B
果	E
由	S
其	S
自	B
行	E
承	B
担	E
。	S

据	S
此	S
，	S
本	B
案	E
依	B
照	E
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
合	B
同	M
法	E
》	S
第	B
八	E
条	S
、	S
第	B
六	M
十	E
条	S
、	S
第	B
一	M
百	M
一	M
十	M
四	E
条	S
、	S
第	B
二	M
百	M
零	M
五	E
条	S
，	S
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
担	B
保	M
法	E
》	S
第	B
五	M
十	M
三	E
条	S
，	S
最	B
高	E
人	B
民	E
法	B
院	E
《	S
关	B
于	E
人	B
民	E
法	B
院	E
审	B
理	E
借	B
贷	E
案	B
件	E
的	S
若	B
干	E
意	B
见	E
》	S
第	B
六	E
条	S
之	S
规	B
定	E
，	S
判	B
决	E
如	B
下	E
：	S

一	S
、	S
被	B
告	E
郑	B
君	E
向	S
原	B
告	E
曾	B
炯	E
偿	B
还	E
借	B
款	E
本	B
金	E
2	B
0	M
0	M
0	M
0	M
0	E
元	S
。	S

二	S
、	S
被	B
告	E
郑	B
君	E
向	S
原	B
告	E
曾	B
炯	E
支	B
付	E
从	S
2	B
0	M
1	M
2	M
年	E
1	B
1	M
月	E
2	B
9	M
日	E
起	S
至	S
付	B
清	E
2	B
0	M
0	M
0	M
0	M
0	E
元	S
之	S
日	S
止	S
按	S
中	B
国	E
人	B
民	E
银	B
行	E
同	B
期	E
同	B
档	E
贷	B
款	E
基	B
准	E
利	B
率	E
的	S
四	S
倍	S
计	B
算	E
的	S
资	B
金	E
利	B
息	E
。	S

三	S
、	S
被	B
告	E
郑	B
君	E
向	S
原	B
告	E
曾	B
炯	E
支	B
付	E
为	S
实	B
现	E
债	B
权	E
支	B
付	E
的	S
律	B
师	M
费	E
1	B
2	M
0	M
0	M
0	E
元	S
。	S

上	B
述	E
款	B
项	E
被	B
告	E
郑	B
君	E
在	S
本	S
判	B
决	M
书	E
发	B
生	E
法	B
律	E
效	B
力	E
后	S
三	S
日	S
内	S
向	S
原	B
告	E
曾	B
炯	E
一	B
次	M
性	E
付	B
清	E
。	S

四	S
、	S
被	B
告	E
郑	B
君	E
、	S
熊	B
晓	M
伟	E
以	S
借	B
款	E
抵	B
押	M
物	E
（	S
位	B
于	E
成	B
都	M
市	E
温	B
江	M
区	E
）	S
拍	B
卖	E
、	S
变	B
卖	E
所	S
得	S
价	B
款	E
优	B
先	E
偿	B
还	E
原	B
告	E
上	B
述	E
债	B
务	E
。	S

五	S
、	S
驳	B
回	E
原	B
告	E
的	S
其	B
他	E
诉	B
讼	E
请	B
求	E
。	S

如	B
果	E
未	S
按	S
本	S
判	B
决	E
指	B
定	E
的	S
期	B
间	E
履	B
行	E
支	B
付	E
义	B
务	E
，	S
应	B
当	E
按	B
照	E
《	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
民	B
事	E
诉	B
讼	M
法	E
》	S
第	B
二	M
百	M
五	M
十	M
三	E
条	S
的	S
规	B
定	E
，	S
加	B
倍	E
支	B
付	E
迟	B
延	E
履	B
行	E
期	B
间	E
的	S
债	B
务	E
利	B
息	E
。	S

案	B
件	E
受	B
理	M
费	E
5	B
2	M
9	M
6	E
元	S
，	S
由	S
被	B
告	E
郑	B
君	E
、	S
熊	B
晓	M
伟	E
共	B
同	E
承	B
担	E
。	S
原	B
告	E
曾	B
炯	E
已	S
预	B
交	E
，	S
两	S
被	B
告	E
在	S
支	B
付	E
上	B
述	E
款	B
项	E
时	S
一	B
并	E
支	B
付	E
给	S
原	B
告	E
曾	B
炯	E
。	S

如	S
不	S
服	S
本	S
判	B
决	E
，	S
可	S
在	S
判	B
决	M
书	E
送	B
达	E
之	S
日	S
起	S
十	B
五	E
日	S
内	S
，	S
向	S
本	B
院	E
递	B
交	E
上	B
诉	M
状	E
，	S
并	S
按	S
对	B
方	E
当	B
事	M
人	E
的	S
人	B
数	E
提	B
出	E
副	B
本	E
，	S
上	B
诉	E
于	S
四	B
川	M
省	E
成	B
都	M
市	E
中	B
级	E
人	B
民	E
法	B
院	E
。	S

审	B
判	M
长	E
伍	B
宏	M
山	E

人	B
民	E
陪	B
审	M
员	E
夏	B
桂	M
芳	E

人	B
民	E
陪	B
审	M
员	E
果	B
蓉	M
生	E

二	B
〇	M
一	M
四	M
年	E
八	B
月	E
六	B
日	E

书	B
记	M
员	E
尹	B
曾	E
，	S

南	B
充	M
市	E
顺	B
庆	M
区	E
人	B
民	E
法	B
院	E

民	B
事	E
裁	B
定	M
书	E

（	S
2	B
0	M
1	M
5	E
）	B
顺	E
民	B
初	E
字	S
第	B
4	M
4	M
5	M
3	E
号	S

原	B
告	E
曾	B
俊	M
豪	E
。	S

被	B
告	E
四	B
川	E
帝	B
和	E
房	B
地	M
产	E
开	B
发	E
有	B
限	E
公	B
司	E
。	S

法	B
定	E
代	B
表	M
人	E
王	B
一	M
仿	E
。	S

被	B
告	E
王	B
一	M
仿	E
。	S

被	B
告	E
晏	B
伏	M
君	E
。	S

本	B
院	E
在	S
审	B
理	E
原	B
告	E
曾	B
俊	M
豪	E
诉	S
被	B
告	E
四	B
川	E
帝	B
和	E
房	B
地	M
产	E
开	B
发	E
有	B
限	E
公	B
司	E
、	S
王	B
一	M
仿	E
、	S
晏	B
伏	M
君	E
民	B
间	E
借	B
贷	E
纠	B
纷	E
一	B
案	E
中	S
，	S
于	S
2	B
0	M
1	M
5	M
年	E
8	B
月	E
3	B
日	E
通	B
知	E
原	B
告	E
曾	B
俊	M
豪	E
预	B
交	E
诉	B
讼	M
费	E
，	S
原	B
告	E
至	B
今	E
未	S
交	B
纳	E
，	S
也	S
未	S
向	S
本	B
院	E
申	B
请	E
缓	B
交	E
、	S
减	B
交	E
、	S
或	B
者	E
免	B
交	E
诉	B
讼	M
费	E
的	S
司	B
法	E
救	B
助	E
。	S
据	S
此	S
，	S
依	B
照	E
《	S
最	B
高	E
人	B
民	E
法	B
院	E
关	B
于	E
适	B
用	E
〈	S
中	B
华	E
人	B
民	E
共	B
和	M
国	E
民	B
事	E
诉	B
讼	M
法	E
〉	S
若	B
干	E
问	B
题	E
的	S
意	B
见	E
》	S
第	B
一	M
百	M
四	M
十	M
三	E
条	S
、	S
《	S
诉	B
讼	E
费	B
用	E
交	B
纳	E
办	B
法	E
》	S
第	B
二	M
十	M
二	E
条	S
之	S
规	B
定	E
，	S
裁	B
定	E
如	B
下	E
：	S

本	B
案	E
